# Nodes: 10000, Edges: 95058, Weighted: 1
8329	8660	3.63264
8329	8755	4.10077
8329	8954	4.85349
8329	8964	4.93213
8329	9034	5.20094
8329	9046	5.20094
8329	9125	3.51126
8329	9160	5.80956
8329	9177	5.80956
8329	9233	6.0744
8329	9314	6.44536
8329	9409	6.96861
8329	9482	4.24596
8329	9554	5.39249
8329	9705	8.43439
8329	9777	8.8469
8329	9847	9.22825
8329	9927	9.72537
8329	9979	9.68533
8329	9993	10.1711
8330	8496	8.61967
8330	8547	8.61967
8330	8583	6.01273
8330	9171	3.97842
8330	9724	11.888
8331	8505	5.15725
8331	8573	0.0574112
8331	8615	0.0190976
8331	8626	0.0759888
8331	8696	0.116157
8331	8729	0.447811
8331	8782	0.7678
8331	8868	4.65476
8331	9254	2.7906
8331	9323	3.31705
8331	9531	3.85474
8331	9595	4.30521
8331	9670	4.41975
8331	9686	7.67067
8331	9746	9.07436
8331	9748	9.08525
8331	9806	9.87862
8331	9837	9.98069
8331	9853	10.4257
8331	9886	10.7909
8331	9919	11.2074
8331	9943	11.6757
8331	9957	6.36979
8331	9983	12.0039
8331	9987	12.0414
8332	8442	3.71012
8332	8538	1.89745
8332	8603	4.14708
8332	8673	6.74097
8332	8694	4.16918
8332	9087	8.52106
8332	9108	8.70742
8332	9518	11.1515
8332	9636	12.0494
8332	9642	12.0617
8332	9722	12.3672
8332	9788	12.785
8332	9902	11.5877
8333	8378	4.29716
8333	8415	4.48477
8333	8524	4.67615
8333	8663	5.15389
8333	8982	6.59155
8333	9098	6.99057
8333	9242	7.58351
8333	9274	7.7372
8333	9704	9.84651
8333	9815	9.37143
8333	9840	10.6612
8333	9895	10.8418
8333	9925	9.81279
8333	9979	10.3257
8333	9984	15.1608
8334	8362	1.58664
8334	8495	2.17312
8334	8551	2.16989
8334	8689	2.72775
8334	8742	3.02487
8334	8798	3.57807
8334	8827	3.58132
8334	8903	0.0297844
8334	9031	4.86548
8334	9143	5.62535
8334	9236	6.11639
8334	9351	7.3084
8334	9469	5.37549
8334	9476	4.81125
8334	9642	9.47281
8334	9761	11.2151
8334	9821	11.9535
8334	9845	12.32
8334	9848	12.3271
8334	9903	13.0264
8334	9918	12.9827
8334	9963	13.4411
8335	8450	3.52234
8335	8578	3.81331
8335	8916	4.98818
8335	9105	6.07359
8335	9413	7.92035
8335	9546	8.75667
8335	9573	8.96676
8335	9604	9.23314
8335	9656	9.53368
8335	9703	9.89973
8335	9778	10.2613
8335	9797	7.868
8335	9862	10.9621
8335	9890	10.9848
8335	9915	8.54398
8335	9945	9.81519
8336	8427	8.15063
8336	8643	6.9231
8336	8777	7.29274
8336	8848	8.95689
8336	9094	9.44563
8336	9987	15.3138
8337	8352	6.11775
8337	8498	6.51656
8337	8649	6.99172
8337	8830	7.71112
8337	8832	7.57776
8337	8857	3.04841
8337	9013	3.75542
8337	9130	8.87441
8337	9142	8.88144
8337	9241	9.25089
8337	9415	9.94921
8337	9635	11.2066
8337	9708	7.90731
8337	9726	11.3276
8337	9741	11.497
8337	9796	7.91497
8338	8545	3.73846
8338	8569	4.01332
8338	8577	3.84755
8338	8587	3.84755
8338	8778	4.21513
8338	9213	3.21554
8338	9307	4.42305
8338	9382	4.64582
8338	9540	5.86373
8338	9550	6.18482
8338	9612	6.74877
8338	9724	8.08289
8338	9805	8.8621
8338	9887	9.55123
8338	9904	6.39604
8338	9934	10.4993
8338	9935	10.5299
8338	9974	10.8476
8338	9990	11.0315
8339	8767	5.97262
8339	8771	5.90487
8339	8779	5.90487
8339	8898	6.67113
8339	8996	7.21043
8339	9117	7.65051
8339	9399	8.80506
8339	9602	5.73779
8339	9630	5.19452
8339	9649	6.93104
8339	9697	8.08251
8339	9731	8.75917
8339	9792	10.4174
8339	9826	10.592
8339	9885	9.54097
8339	9956	10.9351
8339	9991	11.847
8340	8570	5.29619
8340	8634	2.05192
8340	8684	5.52589
8340	8882	6.15671
8340	9179	7.19197
8340	9191	7.50469
8340	9240	7.57176
8340	9316	7.89104
8340	9426	7.61286
8340	9432	8.27683
8340	9449	8.26508
8340	9457	6.69842
8340	9475	8.48208
8340	9566	8.9514
8340	9689	9.13896
8340	9910	10.4078
8341	8533	1.98105
8341	8627	2.26008
8341	8997	3.77464
8341	9183	4.59233
8341	9256	5.05683
8341	9292	5.30282
8341	9296	5.25184
8341	9299	5.46842
8341	9311	5.45764
8341	9360	5.96867
8341	9463	6.40564
8341	9476	5.07241
8341	9489	7.31811
8341	9577	7.36946
8341	9695	8.43757
8341	9743	8.65996
8341	9790	9.08178
8341	9846	9.64006
8341	9865	8.35286
8341	9872	9.73492
8341	9880	9.80111
8341	9998	9.05804
8342	8376	7.68091
8342	8821	9.01411
8342	8841	9.10439
8342	8891	7.65261
8342	9100	9.69803
8342	9190	9.75551
8342	9232	9.89291
8342	9504	10.4276
8342	9970	13.031
8343	8480	6.80657
8343	8593	5.58212
8343	8611	7.27763
8343	8617	5.58212
8343	8640	4.3468
8343	8676	7.37156
8343	8721	6.04571
8343	9127	8.6849
8343	9564	8.8029
8343	9701	9.28919
8343	9713	4.09484
8343	9732	9.05638
8343	9789	8.91721
8343	9967	10.7941
8343	9996	11.7025
8344	8688	6.1766
8344	8776	9.83535
8344	8800	10.0391
8344	8837	10.1616
8344	9023	10.3574
8344	9310	10.2376
8344	9885	4.77933
8345	8632	6.81705
8345	8898	6.16713
8345	9071	8.44635
8345	9074	8.56028
8345	9117	6.30843
8345	9262	9.20159
8345	9535	8.04296
8345	9547	10.054
8345	9599	10.2105
8345	9731	9.83301
8345	9945	11.4413
8346	8487	5.76012
8346	8543	6.03963
8346	8610	6.26951
8346	8813	7.06118
8346	8828	5.85644
8346	8964	6.32835
8346	8984	7.73111
8346	9061	7.92262
8346	9314	5.12749
8346	9329	9.37489
8346	9348	9.59723
8346	9435	9.57758
8346	9481	8.00974
8346	9484	9.61659
8346	9993	11.5743
8347	8463	6.9238
8347	8773	7.63774
8347	8877	8.78086
8347	8942	8.9051
8347	9346	0.00241217
8347	9411	9.09382
8347	9730	6.80771
8347	9734	10.4242
8347	9950	12.1359
8348	8413	6.95128
8348	8436	7.15265
8348	8442	3.58572
8348	8454	7.24038
8348	8603	4.8654
8348	8731	7.94895
8348	9518	7.62676
8348	9530	10.4331
8348	9657	11.1253
8348	9798	10.1671
8348	9836	6.76909
8348	9947	12.2377
8349	8357	8.22
8349	8490	8.37557
8349	9685	13.871
8350	8422	3.2431
8350	8555	3.4134
8350	8558	3.75818
8350	8660	3.85338
8350	8755	4.32152
8350	8954	5.07424
8350	8964	5.15287
8350	9034	5.42168
8350	9046	5.42168
8350	9160	6.0303
8350	9177	6.0303
8350	9179	7.87863
8350	9233	6.29515
8350	9314	6.6661
8350	9409	7.18935
8350	9705	8.65513
8350	9777	9.06764
8350	9847	9.44899
8350	9927	9.94611
8350	9979	9.90608
8350	9993	10.3919
8351	9893	14.6295
8352	8498	6.70339
8352	8649	7.17855
8352	8830	7.89795
8352	8832	7.76458
8352	9130	9.06123
8352	9142	9.06827
8352	9241	9.43772
8352	9324	4.57765
8352	9333	4.99366
8352	9415	10.136
8352	9549	5.60323
8352	9635	11.3934
8352	9708	8.09413
8352	9726	11.5144
8352	9741	11.6839
8353	8804	11.4321
8353	8901	6.7111
8353	8961	7.64412
8353	9060	7.06326
8353	9086	7.30112
8353	9227	7.58322
8353	9368	8.23384
8353	9860	10.4584
8353	9973	10.7989
8354	8674	4.65664
8354	8900	0.566097
8354	8963	5.95315
8354	9091	6.7459
8354	9112	6.98608
8354	9114	7.02575
8354	9157	7.26329
8354	9225	4.02739
8354	9330	8.33132
8354	9527	7.67892
8354	9617	10.3051
8354	9655	10.6711
8354	9678	10.8012
8354	9712	11.1004
8354	9781	11.4142
8354	9803	8.71718
8354	9827	8.90116
8354	9888	11.7622
8354	9972	9.88783
8355	8388	5.50059
8355	8391	2.8521
8355	8556	5.86012
8355	8568	6.05998
8355	8600	6.07744
8355	8653	6.23501
8355	8660	4.1103
8355	8737	6.34314
8355	8823	3.87752
8355	8954	4.84859
8355	9011	3.10926
8355	9041	7.43597
8355	9139	7.67634
8355	9244	8.13087
8355	9493	9.18417
8355	9539	9.4387
8355	9666	8.66548
8355	9688	9.97348
8355	9893	10.562
8355	9979	12.2838
8356	8365	5.55742
8356	8368	2.64794
8356	8370	2.65063
8356	8434	2.94619
8356	8478	2.95158
8356	8509	3.25249
8356	8537	3.25008
8356	8762	4.40184
8356	8846	4.9247
8356	8960	5.42381
8356	9206	6.83884
8356	9431	5.19077
8356	9561	9.89338
8356	9692	11.2945
8356	9733	11.6004
8356	9807	12.3192
8356	9833	12.5438
8356	9899	12.9874
8356	9905	13.0673
8356	9921	13.2516
8357	8490	8.37557
8357	8521	8.4634
8357	9685	7.18201
8358	8882	3.2042
8358	9031	3.50942
8358	9143	4.26929
8358	9179	4.23946
8358	9191	4.55219
8358	9236	4.76033
8358	9240	4.61926
8358	9316	4.93854
8358	9351	5.95234
8358	9432	5.32432
8358	9449	5.31258
8358	9475	5.52958
8358	9566	5.99889
8358	9646	6.33279
8358	9761	9.85906
8358	9821	10.5974
8358	9845	10.9639
8358	9848	10.9711
8358	9903	11.6704
8358	9910	7.45526
8358	9918	11.6267
8358	9963	12.0851
8359	8411	0.0661332
8359	8511	0.00670384
8359	8591	0.0340207
8359	8734	0.0319204
8359	8825	0.449918
8359	8865	0.80027
8359	8923	0.803539
8359	9107	1.76767
8359	9324	3.6466
8359	9333	4.23922
8359	9416	1.79719
8359	9516	4.83894
8359	9549	5.36471
8359	9578	6.36933
8359	9708	4.28708
8359	9810	6.6593
8359	9835	6.87394
8359	9851	11.163
8359	9854	11.4752
8359	9876	11.7289
8359	9889	11.7605
8359	9951	7.0071
8359	9976	13.1125
8359	9984	13.1533
8359	9994	13.4136
8359	9999	13.4201
8360	8397	5.51421
8360	8461	5.52471
8360	8893	7.55986
8360	8956	7.62212
8360	8994	8.04356
8360	9178	8.55772
8360	9228	9.00908
8360	9291	6.60735
8360	9306	9.58752
8360	9361	9.80409
8360	9405	10.0925
8360	9456	10.4087
8360	9498	10.4699
8360	9499	10.2457
8360	9799	7.91233
8360	9859	7.1617
8360	9912	11.3325
8361	8464	4.54522
8361	8534	4.82584
8361	8651	5.25324
8361	8658	5.06965
8361	8701	5.28293
8361	8842	5.58087
8361	8983	4.274
8361	9065	8.55913
8361	9113	6.96379
8361	9534	9.62118
8361	9560	9.49683
8361	9658	10.2887
8361	9735	10.768
8361	9882	11.6338
8361	9911	11.7806
8361	9971	10.8608
8362	8495	2.36121
8362	8535	1.57914
8362	8551	2.35798
8362	8689	2.91584
8362	8742	3.21296
8362	8798	3.76616
8362	8827	3.76941
8362	9031	5.05357
8362	9088	3.02004
8362	9143	5.81344
8362	9236	6.30448
8362	9351	7.49649
8362	9469	5.56358
8362	9669	6.38988
8362	9761	11.4032
8362	9821	12.1416
8362	9823	8.48588
8362	9845	12.5081
8362	9848	12.5152
8362	9903	13.2145
8362	9918	13.1708
8362	9963	13.6292
8363	8407	0.842662
8363	8557	1.97238
8363	8833	3.53387
8363	9048	2.18787
8363	9141	5.86666
8363	9154	6.14867
8363	9172	6.1309
8363	9238	6.67089
8363	9677	10.8947
8363	9700	11.2324
8363	9709	11.2308
8363	9751	6.65437
8363	9776	4.17901
8363	9799	12.0724
8363	9814	12.2297
8363	9817	12.3034
8363	9819	12.0349
8363	9825	6.6274
8363	9858	12.7058
8363	9917	12.7836
8364	8494	10.0609
8364	8646	10.3775
8364	8843	10.7902
8364	8944	11.0603
8364	9291	9.17064
8364	9617	5.98695
8365	8502	4.40786
8365	8720	6.49468
8365	8864	6.98857
8365	8960	4.64016
8365	9273	6.16946
8365	9402	8.75271
8365	9429	7.1879
8365	9431	6.81873
8365	9490	8.98177
8365	9588	9.31475
8365	9640	9.66688
8365	9921	8.23388
8366	8546	5.90563
8366	8714	6.39701
8366	8795	6.65648
8366	8879	6.92574
8366	8896	7.05732
8366	8909	7.05732
8366	9055	7.40945
8366	9079	7.56118
8366	9195	6.65023
8366	9455	9.03433
8366	9618	9.45213
8366	9736	10.4173
8366	9753	10.4476
8366	9948	11.412
8367	8730	9.81657
8367	8862	10.3893
8367	8914	11.4619
8367	9012	10.8124
8367	9300	11.4133
8367	9628	10.6699
8367	9829	12.8802
8367	9988	14.4242
8368	8370	2.64972
8368	8434	2.94528
8368	8478	2.95067
8368	8509	3.25158
8368	8537	3.24917
8368	8762	4.40093
8368	8846	4.92379
8368	8960	5.4229
8368	9141	7.33457
8368	9206	6.83793
8368	9431	5.18986
8368	9561	9.89247
8368	9628	6.10237
8368	9692	11.2936
8368	9733	11.5995
8368	9807	12.3183
8368	9833	12.5429
8368	9899	12.9865
8368	9905	13.0664
8368	9921	13.2507
8369	8385	7.88939
8369	8432	8.01225
8369	8517	3.92519
8369	8971	6.14376
8369	9045	9.02454
8369	9231	8.27034
8369	9298	7.65935
8369	9766	10.4593
8370	8434	2.94797
8370	8478	2.95337
8370	8509	3.25427
8370	8537	3.25186
8370	8762	4.40362
8370	8846	4.92648
8370	8960	5.4256
8370	9206	6.84063
8370	9431	5.19256
8370	9561	9.89517
8370	9628	10.6417
8370	9692	11.2963
8370	9733	11.6022
8370	9807	12.321
8370	9833	12.5456
8370	9899	12.9892
8370	9905	13.0691
8370	9921	13.2534
8371	8529	0.217647
8371	8675	0.851177
8371	8780	1.47148
8371	8849	2.05856
8371	8928	2.30793
8371	9097	3.31637
8371	9223	4.22914
8371	9265	4.46796
8371	9371	5.29068
8371	9464	6.02517
8371	9559	7.02467
8371	9598	4.24433
8371	9627	7.63153
8371	9633	7.5553
8371	9659	7.92972
8371	9706	8.50191
8371	9755	8.85333
8371	9757	5.10559
8371	9770	6.73508
8371	9820	9.63092
8371	9898	10.5122
8371	9909	10.5945
8371	9931	10.7835
8371	9937	10.7834
8371	9968	8.47233
8371	9995	8.64915
8372	8633	8.30008
8372	8773	7.75593
8372	8839	6.07666
8372	9911	6.41545
8372	9977	9.49472
8373	8424	7.79705
8373	8613	5.04731
8373	8892	9.00949
8373	8969	9.1296
8373	8979	9.1296
8373	9186	9.53586
8373	9303	8.43093
8373	9462	8.38779
8374	8479	6.13715
8374	9403	6.51293
8374	9548	10.1138
8375	8470	5.80221
8375	8835	7.75777
8375	8933	8.24386
8375	8957	8.14895
8375	9194	9.34188
8375	9266	9.71545
8375	9270	2.33004
8375	9383	10.5216
8375	9483	10.9148
8375	9501	8.20422
8375	9521	11.2559
8375	9528	8.9674
8375	9596	11.3264
8375	9638	9.18823
8375	9784	8.26777
8375	9899	7.00778
8375	9988	12.8821
8376	8821	9.13563
8376	8841	9.22591
8376	8891	7.77413
8376	9100	9.81954
8376	9190	9.87702
8376	9232	10.0144
8376	9504	10.5491
8376	9510	8.41793
8376	9854	8.86174
8376	9970	1.35735
8377	8396	4.81759
8377	8575	5.08756
8377	8606	5.21625
8377	8718	4.54899
8377	8774	4.52461
8377	8786	5.71222
8377	8917	6.2419
8377	8943	4.57935
8377	9006	6.47677
8377	9030	5.98053
8377	9211	7.10926
8377	9251	4.98974
8377	9345	7.69028
8377	9591	8.85119
8377	9809	10.6545
8377	9870	11.0678
8377	9924	11.5344
8377	9973	10.3496
8378	8415	4.79837
8378	8524	4.98975
8378	8663	5.46749
8378	8982	6.90515
8378	9098	7.30417
8378	9242	7.89711
8378	9274	8.0508
8378	9323	0.709966
8378	9704	10.1601
8378	9705	8.1361
8378	9815	9.68503
8378	9840	10.9748
8378	9895	11.1554
8378	9925	10.1264
8378	9979	10.6393
8378	9984	10.8625
8379	8506	8.43816
8379	8599	2.66631
8379	8662	8.27181
8379	8726	8.846
8379	8803	3.87998
8379	9815	11.4755
8380	8654	8.99777
8380	8877	7.63107
8380	8942	8.40131
8380	9215	9.2531
8380	9961	12.5973
8381	8387	3.176
8381	8608	3.83188
8381	8679	3.71814
8381	8698	4.30153
8381	8703	4.36822
8381	8769	3.9742
8381	8806	4.18799
8381	8834	4.88612
8381	8895	5.08132
8381	8926	5.08647
8381	8981	4.84714
8381	9053	5.53983
8381	9093	4.19401
8381	9122	5.2451
8381	9135	5.8318
8381	9159	4.72175
8381	9281	5.95147
8381	9384	6.40287
8381	9466	6.60208
8381	9487	6.91007
8381	9489	6.80503
8381	9568	6.98347
8381	9589	5.20094
8381	9609	5.84606
8381	9767	7.99625
8381	9813	8.39908
8381	9879	8.58492
8381	9981	8.94138
8382	8944	8.37563
8382	9128	9.86688
8382	9134	9.67489
8382	9153	9.90579
8383	8562	7.76933
8383	8609	7.87149
8383	8707	8.24484
8383	8792	8.1721
8383	9049	9.14546
8383	9133	9.39688
8383	9151	9.51722
8383	9234	9.6674
8384	8519	6.5577
8384	8528	6.69742
8384	8620	6.70647
8384	8636	6.58138
8384	8652	4.46776
8384	8713	7.04301
8384	8746	7.16241
8384	8924	7.86
8384	9067	8.46231
8384	9158	5.53536
8384	9406	9.81916
8384	9592	10.3401
8384	9702	8.50339
8384	9829	11.5951
8384	9933	11.4066
8384	9949	11.5438
8385	8432	8.01225
8385	9045	9.02454
8385	9231	8.27034
8385	9766	10.4593
8385	9778	18.8047
8385	9882	2.33223
8386	8492	5.17456
8386	8602	5.35974
8386	8708	5.82205
8386	8759	5.91642
8386	8809	6.17129
8386	8857	6.36367
8386	9005	6.81849
8386	9013	6.81849
8386	9104	7.32707
8386	9203	7.54717
8386	9312	7.94677
8386	9325	8.07905
8386	9414	8.38117
8386	9526	6.81545
8386	9683	8.59456
8386	9796	10.0465
8386	9839	10.3648
8386	9901	6.48406
8387	8608	6.62754
8387	8698	7.09719
8387	8703	7.16388
8387	8834	7.68178
8387	8838	4.22614
8387	8895	7.87698
8387	9053	8.33549
8387	9135	8.62746
8387	9483	4.20497
8387	9487	9.70572
8387	9501	5.71609
8387	9767	10.7919
8387	9813	11.1947
8387	9879	11.3806
8387	9948	5.81124
8388	8556	5.88027
8388	8568	6.08013
8388	8600	6.09759
8388	8653	6.25516
8388	8737	6.36329
8388	8823	3.89766
8388	9011	3.1294
8388	9041	7.45611
8388	9139	7.69648
8388	9244	8.15102
8388	9493	9.20432
8388	9539	9.45884
8388	9666	8.68563
8388	9688	9.99362
8388	9718	7.26061
8388	9826	7.5531
8388	9893	10.5821
8388	9979	6.58813
8389	8540	3.32537
8389	8595	3.46251
8389	8866	4.19194
8389	8894	4.309
8389	8958	4.39982
8389	9092	4.82845
8389	9109	5.38415
8389	9145	5.64025
8389	9149	5.81187
8389	9150	5.69106
8389	9229	5.12024
8389	9260	6.92147
8389	9278	5.25259
8389	9500	8.20864
8389	9506	8.27434
8389	9707	10.2766
8389	9759	10.4031
8389	9764	10.5378
8389	9774	10.7114
8389	9804	10.9561
8389	9894	11.8824
8389	9914	11.4114
8390	8455	6.34634
8390	8681	4.84385
8390	8740	6.96448
8390	8975	7.94046
8390	9050	8.20038
8390	9085	8.35059
8390	9089	8.35153
8390	9180	8.75148
8390	9285	9.07218
8390	9395	7.58892
8390	9522	10.0198
8390	9654	10.5614
8390	9696	9.3632
8390	9938	8.30158
8391	8556	3.23177
8391	8568	3.43163
8391	8600	3.4491
8391	8653	3.60667
8391	8737	3.7148
8391	8805	3.38208
8391	9041	4.80762
8391	9139	5.04799
8391	9244	5.50252
8391	9332	6.16046
8391	9372	6.37834
8391	9430	6.84146
8391	9493	6.55583
8391	9532	7.58121
8391	9539	6.81035
8391	9641	8.41398
8391	9651	8.52297
8391	9688	7.34513
8391	9749	9.10178
8391	9758	9.13686
8391	9869	9.73838
8391	9893	7.93363
8391	9930	8.18027
8392	8532	3.3561
8392	8598	3.63323
8392	8723	4.20623
8392	8760	4.51137
8392	8922	5.1778
8392	9243	6.79493
8392	9249	7.00071
8392	9269	7.0007
8392	9334	7.55786
8392	9474	5.61451
8392	9508	8.47413
8392	9629	9.3017
8392	9762	10.4448
8392	9866	11.2032
8392	9932	11.8122
8392	9941	9.88181
8392	9944	11.8384
8392	9975	10.3998
8393	8418	6.76952
8393	8441	6.76952
8393	8641	3.37663
8393	8907	8.35383
8393	9068	8.68064
8393	9146	9.11429
8393	9246	9.36219
8393	9261	9.36384
8393	9320	9.64965
8393	9694	9.25515
8393	9760	8.62886
8393	9780	7.52396
8393	9784	9.36735
8393	9936	11.3528
8394	8586	2.5981
8394	8808	4.24473
8394	8850	4.61961
8394	8903	0.0619062
8394	9398	8.61318
8394	9428	9.0388
8394	9545	9.92905
8394	9582	10.2741
8394	9593	9.98128
8394	9601	10.3416
8394	9611	10.3787
8394	9648	6.92001
8394	9673	10.8739
8394	9675	6.6817
8394	9718	11.4196
8394	9765	11.6025
8394	9786	11.9147
8394	9865	4.49925
8394	9965	10.5899
8394	9985	10.1866
8395	8482	1.47618
8395	8507	1.81078
8395	8535	1.81566
8395	8637	2.14406
8395	8739	2.79416
8395	8816	3.39038
8395	9136	5.44704
8395	9357	5.27057
8395	9460	8.03738
8395	9529	8.8169
8395	9584	9.21537
8395	9590	9.08581
8395	9643	9.95169
8395	9669	10.2402
8395	9715	10.5969
8395	9728	10.7986
8395	9823	11.8293
8395	9855	7.78878
8395	9900	12.6427
8395	9963	4.15839
8395	9986	13.2845
8395	9997	13.5216
8396	8575	5.25045
8396	8606	5.37913
8396	8757	3.81317
8396	8786	5.87511
8396	8811	5.4821
8396	8917	6.40478
8396	8952	6.1801
8396	9006	6.63965
8396	9211	7.27215
8396	9251	5.15263
8396	9345	7.85317
8396	9591	9.01407
8396	9809	10.8174
8396	9870	11.2307
8396	9924	11.6973
8396	9973	10.5124
8397	8461	5.56349
8397	8576	2.64487
8397	8893	7.59865
8397	8956	7.6609
8397	8994	8.08234
8397	9178	8.5965
8397	9228	9.04786
8397	9291	6.64613
8397	9306	9.6263
8397	9361	9.84287
8397	9405	10.1313
8397	9456	10.4474
8397	9498	10.5087
8397	9499	10.2845
8397	9799	6.91562
8397	9859	6.165
8397	9912	11.3712
8398	8670	4.062
8398	8710	4.45543
8398	8715	4.3551
8398	8884	5.31317
8398	8925	5.48862
8398	8995	5.14805
8398	9016	6.15162
8398	9066	6.41756
8398	9305	8.10029
8398	9322	8.31297
8398	9364	8.53706
8398	9606	10.5505
8398	9676	11.4081
8398	9691	11.5316
8398	9698	11.5315
8398	9759	7.80795
8398	9841	3.69023
8398	9878	13.0007
8398	9908	13.3342
8398	9916	13.3451
8399	8594	5.05284
8399	8616	5.11868
8399	8744	5.60342
8399	8861	6.33528
8399	8951	6.7943
8399	9004	7.0075
8399	9247	8.23107
8399	9251	4.73952
8399	9350	6.22293
8399	9438	6.0265
8399	9497	9.78011
8399	9514	10.117
8399	9526	6.50355
8399	9647	4.1827
8399	9682	11.2523
8399	9782	11.9488
8399	9881	12.6492
8399	9891	12.786
8399	9942	8.35093
8400	8472	8.52364
8400	8630	8.90606
8400	8766	9.16055
8400	8814	9.31498
8400	8969	1.5778
8400	8990	9.77949
8400	9706	6.68536
8400	9892	12.5473
8401	9152	5.03811
8401	9162	9.04834
8401	9719	9.77049
8401	9894	8.87193
8402	8588	11.3461
8402	8953	12.1121
8402	8966	12.1143
8402	9030	9.07561
8402	9467	3.82576
8402	9488	12.2751
8402	9537	9.02073
8402	9708	6.492
8402	9816	13.2511
8403	8503	4.04593
8403	8827	8.57277
8403	8929	9.19851
8403	9597	10.4718
8404	8447	6.77589
8404	8510	4.99757
8404	8516	5.52068
8404	8612	6.34643
8404	8709	9.11718
8404	9110	8.97765
8404	9966	12.793
8405	8745	9.01292
8405	8779	4.77937
8405	8789	4.02049
8405	8920	9.66532
8405	8980	9.79269
8405	8996	8.63026
8405	9028	9.96487
8405	9047	9.9963
8405	9956	12.847
8406	8770	9.04021
8406	8927	9.26988
8406	9349	10.4333
8406	9460	4.11186
8406	9900	10.3937
8406	9997	11.4148
8407	8557	2.10373
8407	8833	3.66522
8407	9141	5.99802
8407	9154	6.28003
8407	9172	6.26226
8407	9238	6.80225
8407	9677	11.026
8407	9700	11.3638
8407	9709	11.3622
8407	9751	6.78573
8407	9776	5.22282
8407	9799	12.2037
8407	9814	12.3611
8407	9817	12.4348
8407	9819	12.1662
8407	9825	7.6712
8407	9858	12.8372
8407	9917	12.915
8408	8437	3.41135
8408	8733	7.93427
8408	8736	7.79128
8408	8775	8.07851
8408	8910	8.39216
8408	9088	5.66855
8408	9103	7.89009
8408	9221	9.18995
8408	9257	9.24711
8408	9379	3.22379
8408	9587	6.33721
8408	9752	10.5585
8408	9754	5.13979
8409	9224	9.49262
8409	9745	13.157
8409	9832	11.8069
8409	9964	4.62429
8410	8986	9.69716
8410	9052	9.92064
8410	9953	12.6999
8411	8511	0.0745476
8411	8591	0.0428195
8411	8734	0.0934611
8411	8825	0.0962745
8411	8865	0.139126
8411	8923	0.142394
8411	9107	1.10653
8411	9241	3.64725
8411	9324	2.98546
8411	9333	3.57808
8411	9516	4.17779
8411	9549	4.70357
8411	9708	3.62594
8411	9726	7.03306
8411	9810	5.99816
8411	9835	6.21279
8411	9851	10.5019
8411	9854	10.814
8411	9876	11.0678
8411	9889	11.0994
8411	9951	6.34595
8411	9976	12.4513
8411	9984	12.4922
8411	9994	12.7525
8411	9999	12.759
8412	8502	4.74238
8412	8720	6.8292
8412	8864	7.32309
8412	9402	9.08723
8412	9490	9.31629
8412	9588	9.64927
8412	9640	10.0014
8413	8436	7.15265
8413	8454	7.24038
8413	8603	4.8654
8413	8731	7.94895
8413	8940	6.57469
8413	9451	6.435
8413	9530	10.4331
8413	9657	11.1253
8413	9798	10.1671
8413	9947	12.2377
8414	8828	7.15077
8414	9886	3.77861
8415	8524	5.17736
8415	8663	5.6551
8415	8982	7.09275
8415	9098	7.49178
8415	9242	8.08472
8415	9274	8.2384
8415	9323	1.02507
8415	9704	10.3477
8415	9705	8.39549
8415	9815	9.87264
8415	9840	11.1624
8415	9895	11.343
8415	9925	10.314
8415	9979	10.8269
8415	9984	11.1219
8416	8443	2.77967
8416	8554	2.64418
8416	8619	3.34534
8416	8679	6.5158
8416	8769	6.77186
8416	8806	6.98565
8416	8886	5.45416
8416	8981	7.6448
8416	9122	8.04276
8416	9281	8.74913
8416	9384	9.20052
8416	9466	9.39974
8416	9489	9.60268
8416	9568	9.78113
8416	9589	7.9986
8416	9609	8.64372
8416	9663	5.06348
8416	9981	11.739
8417	8517	8.03459
8417	8971	8.8275
8417	9045	1.73678
8417	9235	8.26941
8417	9298	9.12625
8417	9479	14.7869
8418	8441	7.01344
8418	8641	3.62055
8418	8907	8.59774
8418	9068	8.92456
8418	9146	9.3582
8418	9246	9.6061
8418	9261	9.60776
8418	9320	9.89357
8418	9694	9.49907
8418	9760	8.21721
8418	9780	7.11231
8418	9784	9.61127
8418	9936	11.5968
8419	8548	3.24348
8419	8747	4.29261
8419	8869	4.79699
8419	8881	4.81959
8419	9044	5.92961
8419	9056	5.89308
8419	9125	6.29596
8419	9138	6.32022
8419	9387	2.85281
8419	9477	8.48545
8419	9482	8.60126
8419	9554	9.21372
8419	9687	10.1923
8419	9733	6.66837
8419	9766	7.9866
8419	9775	10.4703
8419	9789	8.18883
8419	9801	10.8075
8419	9840	9.30841
8419	9930	9.54043
8419	9961	9.85291
8419	9998	9.95928
8420	8536	7.17679
8420	8560	7.22077
8420	8873	8.00622
8420	8885	8.10053
8420	8921	4.38641
8420	8934	8.28004
8420	9130	6.7183
8420	9165	7.34217
8420	9291	7.31772
8420	9354	9.4307
8420	9380	9.51576
8420	9405	6.63981
8420	9569	8.01985
8420	9912	12.0428
8420	9974	5.64609
8421	8824	2.69369
8421	8887	3.29032
8421	8987	3.84594
8421	9018	3.83327
8421	9020	3.9108
8421	9106	4.49365
8421	9123	4.68344
8421	9170	4.97002
8421	9420	6.88602
8421	9437	7.15536
8421	9473	7.28029
8421	9648	8.79356
