6960	171 
6961	192 
6962	33 
6963	26 
6964	24 
6965	69 
6966	192 
6967	41 
6968	108 192 
6969	23 
6970	32 
6971	150 
6972	59 
6973	69 
6974	64 
6975	45 75 
6976	153 
6977	66 
6978	125 
6979	157 
6980	200 
6981	62 
6982	43 
6983	75 
6984	202 
6985	66 
6986	148 
6987	205 
6988	139 145 
6989	12 
6990	131 
6991	114 
6992	155 203 
6993	13 
6994	106 
6995	27 
6996	135 
6997	54 
6998	79 
6999	145 
7000	15 
7001	183 
7002	14 170 
7003	70 
7004	122 
7005	87 
7006	59 
7007	59 
7008	119 
7009	160 
7010	183 
7011	80 
7012	139 
7013	64 152 
7014	131 
7015	163 
7016	83 
7017	141 
7018	10 
7019	83 
7020	169 
7021	64 
7022	89 
7023	35 
7024	154 
7025	71 
7026	40 
7027	93 
7028	180 
7029	117 
7030	133 
7031	37 121 
7032	112 
7033	179 
7034	39 
7035	192 
7036	70 
7037	106 107 
7038	192 
7039	203 
7040	83 
7041	153 
7042	150 
7043	130 186 
7044	164 
7045	40 
7046	213 
7047	33 178 
7048	164 
7049	106 
7050	34 
7051	42 
7052	35 
7053	147 
7054	118 
7055	126 
7056	177 
7057	46 
7058	74 
7059	97 
7060	171 
7061	138 
7062	33 
7063	212 
7064	87 
7065	60 
7066	135 
7067	45 
7068	104 
7069	48 
7070	129 135 
7071	193 
7072	9 
7073	62 92 
7074	192 
7075	160 
7076	30 
7077	4 98 
7078	173 
7079	62 
7080	87 
7081	31 
7082	162 
7083	47 
7084	112 
7085	34 
7086	46 
7087	64 
7088	181 
7089	102 
7090	118 
7091	54 
7092	161 
7093	6 57 
7094	12 
7095	52 
7096	98 
7097	23 
7098	77 
7099	34 
7100	141 
7101	12 
7102	192 
7103	61 
7104	125 
7105	188 
7106	188 
7107	135 
7108	190 
7109	171 
7110	155 
7111	121 
7112	153 
7113	123 
7114	94 
7115	210 
7116	104 
7117	17 
7118	187 
7119	103 
7120	179 
7121	81 
7122	105 
7123	105 
7124	52 
7125	140 
7126	30 
7127	204 
7128	62 
7129	59 
7130	206 
7131	177 
7132	34 
7133	139 
7134	46 58 
7135	122 
7136	31 
7137	26 
7138	24 
7139	164 
7140	175 195 
7141	96 
7142	92 214 
7143	25 
7144	186 
7145	53 
7146	165 
7147	183 
7148	213 
7149	4 
7150	59 
7151	124 
7152	55 
7153	87 
7154	168 
7155	106 
7156	92 
7157	30 
7158	77 
7159	63 
7160	126 
7161	94 
7162	59 
7163	23 
7164	106 
7165	208 
7166	55 
7167	200 
7168	67 
7169	20 
7170	122 
7171	99 
7172	106 
7173	24 
7174	186 
7175	28 
7176	74 
7177	146 
7178	156 
7179	100 
7180	6 
7181	6 
7182	16 
7183	72 
7184	37 196 
7185	75 
7186	75 
7187	40 
7188	51 
7189	36 
7190	108 
7191	37 
7192	125 
7193	179 
7194	63 120 
7195	188 
7196	135 
7197	52 
7198	158 
7199	55 
7200	207 
7201	19 
7202	88 
7203	191 
7204	154 
7205	56 
7206	131 
7207	42 
7208	20 
7209	180 
7210	85 
7211	158 
7212	133 208 
7213	35 
7214	176 
7215	133 
7216	10 
7217	24 
7218	26 
7219	37 
7220	113 
7221	209 
7222	35 
7223	63 
7224	21 130 
7225	105 
7226	92 
7227	167 
7228	211 
7229	204 
7230	175 
7231	133 
7232	46 
7233	96 
7234	98 
7235	31 
7236	176 
7237	85 
7238	124 
7239	162 
7240	27 
7241	159 
7242	194 
7243	94 
7244	123 
7245	75 
7246	57 
7247	126 
7248	81 171 
7249	135 
7250	55 
7251	8 
7252	126 
7253	83 
7254	151 
7255	44 
7256	125 
7257	154 
7258	8 
7259	53 
7260	56 79 
7261	43 
7262	197 
7263	75 
7264	10 
7265	10 
7266	19 
7267	171 
7268	41 
7269	67 
7270	161 
7271	108 
7272	208 
7273	174 
7274	109 
7275	139 
7276	17 121 
7277	87 190 
7278	35 
7279	4 151 
7280	181 
7281	183 
7282	171 
7283	151 
7284	158 
7285	108 
7286	67 153 
7287	67 
7288	134 
7289	70 154 
7290	95 
7291	198 
7292	2 
7293	192 
7294	153 
7295	205 
7296	171 
7297	128 152 
7298	48 
7299	118 
7300	89 
7301	15 
7302	5 
7303	66 93 
7304	115 
7305	48 
7306	159 
7307	22 
7308	149 178 
7309	103 
7310	58 
7311	202 
7312	42 
7313	31 
7314	94 
7315	12 
7316	120 
7317	159 
7318	60 
7319	31 153 
7320	9 
7321	80 
7322	4 
7323	87 
7324	121 
7325	24 
7326	43 
7327	67 
7328	17 44 
7329	70 
7330	140 
7331	113 202 
7332	126 
7333	150 
7334	40 
7335	159 
7336	12 
7337	41 
7338	48 
7339	155 
7340	212 
7341	84 
7342	94 
7343	182 
7344	43 
7345	34 
7346	144 
7347	168 
7348	22 
7349	139 
7350	36 
7351	128 
7352	168 
7353	158 
7354	58 
7355	187 
7356	93 
7357	5 
7358	170 
7359	56 
7360	28 
7361	36 
7362	207 
7363	89 
7364	143 
7365	181 
7366	42 
7367	181 
7368	194 
7369	24 30 
7370	67 
7371	182 
7372	202 
7373	54 171 
7374	53 
7375	10 
7376	70 
7377	128 130 
7378	135 
7379	92 
7380	98 
7381	54 
7382	159 
7383	121 
7384	7 
7385	56 
7386	36 
7387	53 
7388	196 
7389	28 
7390	43 
7391	26 
7392	203 
7393	62 
7394	35 
7395	7 
7396	82 
7397	134 202 
7398	69 
7399	116 
7400	171 
7401	7 
7402	197 
7403	199 
7404	134 
7405	18 
7406	145 
7407	62 
7408	13 
7409	115 
7410	138 
7411	52 
7412	17 
7413	133 
7414	121 
7415	62 
7416	26 
7417	58 
7418	186 
7419	153 
7420	27 
7421	84 
7422	48 
7423	185 
7424	76 
7425	214 
7426	114 
7427	80 
7428	198 
7429	46 
7430	18 
7431	15 
7432	121 
7433	32 
7434	164 
7435	191 
7436	42 
7437	81 197 
7438	92 
7439	16 213 
7440	5 
7441	208 
7442	130 
7443	107 
7444	32 
7445	48 
7446	133 
7447	74 208 
7448	13 
7449	37 201 
7450	133 
7451	95 
7452	27 
7453	43 
7454	112 
7455	1 115 
7456	29 
7457	120 181 
7458	13 110 
7459	195 
7460	46 
7461	207 
7462	33 178 
7463	75 181 
7464	200 
7465	177 
7466	30 
7467	169 
7468	94 
7469	189 
7470	40 
7471	175 
7472	60 
7473	134 
7474	93 
7475	192 
7476	34 
7477	168 
7478	43 
7479	98 
7480	75 
7481	72 
7482	57 
7483	12 
7484	177 
7485	125 
7486	53 
7487	105 
7488	164 
7489	176 
7490	36 
7491	34 58 
7492	185 
7493	129 
7494	52 
7495	78 
7496	133 
7497	108 
7498	84 
7499	35 
7500	158 
7501	128 
7502	89 
7503	27 
7504	199 
7505	7 35 
7506	7 
7507	204 
7508	35 
7509	191 
7510	163 
7511	31 
7512	200 
7513	101 
7514	114 
7515	24 
7516	92 
7517	18 
7518	192 
7519	70 
7520	145 
7521	59 
7522	93 
7523	193 
7524	198 
7525	190 
7526	118 
7527	36 
7528	164 
7529	26 
7530	94 
7531	42 
7532	41 
7533	157 
7534	199 
7535	17 
7536	76 190 
7537	192 
7538	173 
7539	143 
7540	120 
7541	28 
7542	195 
7543	194 
7544	207 
7545	194 201 
7546	52 171 
7547	86 206 
7548	135 
7549	52 
7550	48 
7551	201 
7552	12 
7553	48 
7554	141 
7555	87 
7556	61 
7557	28 
7558	71 
7559	213 
7560	46 
7561	194 
7562	86 
7563	123 
7564	22 
7565	128 
7566	34 
7567	47 
7568	182 
7569	36 141 
7570	161 
7571	143 
7572	87 
7573	71 
7574	52 
7575	188 
7576	170 
7577	88 
7578	134 
7579	171 
7580	125 
7581	39 
7582	60 
7583	29 
7584	104 
7585	152 
7586	39 
7587	4 
7588	43 
7589	113 
7590	113 
7591	47 
7592	111 
7593	4 
7594	59 
7595	89 
7596	204 
7597	110 
7598	47 139 
7599	59 
7600	113 
7601	141 
7602	171 
7603	185 
7604	60 
7605	117 
7606	142 
7607	16 180 
7608	44 175 
7609	116 
7610	151 
7611	69 
7612	65 
7613	67 
7614	50 
7615	81 
7616	122 
7617	180 
7618	37 
7619	30 
7620	164 
7621	30 146 
7622	60 
7623	192 
7624	201 
7625	134 152 
7626	132 
7627	30 145 
7628	173 
7629	152 
7630	4 
7631	87 
7632	125 
7633	27 
7634	56 
7635	171 
7636	122 
7637	65 
7638	36 
7639	17 
7640	113 
7641	202 
7642	105 
7643	42 
7644	142 
7645	122 
7646	52 
7647	52 
7648	45 
7649	113 
7650	173 
7651	95 
7652	70 
7653	71 
7654	36 
7655	53 
7656	144 
7657	162 
7658	68 
7659	63 
7660	88 
7661	17 
7662	159 
7663	176 
7664	145 154 
7665	41 
7666	186 
7667	121 
7668	45 
7669	99 
7670	41 
7671	142 
7672	56 
7673	44 120 
7674	124 
7675	186 
7676	121 
7677	55 
7678	63 
7679	165 
7680	119 
7681	207 
7682	92 
7683	129 
7684	132 
7685	118 
7686	26 
7687	25 
7688	160 
7689	80 
7690	63 
7691	23 
7692	98 
7693	70 
7694	76 
7695	110 113 
7696	119 
7697	37 
7698	131 
7699	59 
7700	44 
7701	12 33 
7702	126 
7703	129 
7704	24 
7705	52 
7706	23 
7707	53 
7708	107 171 
7709	33 
7710	101 
7711	171 198 
7712	29 
7713	77 201 
7714	47 
7715	85 
7716	87 
7717	10 59 
7718	125 
7719	79 
7720	5 35 
7721	154 
7722	208 
7723	162 
7724	112 
7725	4 
7726	213 
7727	52 
7728	30 
7729	81 
7730	95 
7731	36 
7732	49 
7733	117 
7734	31 
7735	41 
7736	192 
7737	181 
7738	40 
7739	34 
7740	22 
7741	49 134 
7742	152 
7743	89 
7744	4 
7745	106 
7746	56 
7747	119 
7748	155 
7749	122 
7750	181 
7751	32 
7752	84 
7753	31 
7754	15 60 
7755	129 
7756	4 
7757	2 29 
7758	68 
7759	199 
7760	8 
7761	160 
7762	177 
7763	135 
7764	83 
7765	28 
7766	211 
7767	140 
7768	199 
7769	6 
7770	170 
7771	201 
7772	203 
7773	171 175 
7774	23 61 
7775	135 
7776	82 106 
7777	81 
7778	176 
7779	48 
7780	36 
7781	170 
7782	97 
7783	187 
7784	60 
7785	71 
7786	101 169 
7787	126 131 
7788	42 
7789	125 
7790	152 
7791	15 
7792	151 
7793	8 59 
7794	35 
7795	22 
7796	143 
7797	113 
7798	14 
7799	75 
7800	160 
7801	185 
7802	182 
7803	199 
7804	195 
7805	30 
7806	47 
7807	193 
7808	60 
7809	44 
7810	162 
7811	211 
7812	51 
7813	193 
7814	121 
7815	44 
7816	53 
7817	39 
7818	195 
7819	112 
7820	209 
7821	37 
7822	4 
7823	202 
7824	150 
7825	101 
7826	199 
7827	129 
7828	51 
7829	52 
7830	110 
7831	72 
7832	27 
7833	5 
7834	108 
7835	65 
7836	105 
7837	73 
7838	22 
7839	42 122 
7840	7 
7841	81 
7842	96 
7843	73 
7844	89 
7845	185 
7846	19 
7847	75 
7848	80 
7849	67 
7850	52 
7851	74 
7852	153 
7853	42 
7854	175 190 
7855	168 
7856	96 
7857	70 
7858	123 
7859	59 158 
7860	209 
7861	177 
7862	62 94 
7863	44 
7864	163 
7865	167 
7866	52 
7867	28 
7868	57 
7869	207 
7870	162 
7871	72 
7872	36 
7873	210 
7874	136 
7875	186 
7876	102 
7877	18 
7878	138 
7879	92 
7880	95 
7881	8 
7882	59 
7883	9 
7884	214 
7885	22 53 
7886	102 
7887	176 
7888	35 
7889	86 
7890	27 35 
7891	44 
7892	85 
7893	3 43 
7894	141 
7895	195 
7896	197 
7897	40 
7898	74 
7899	68 
7900	121 
7901	140 
7902	165 
7903	42 
7904	137 
7905	186 
7906	63 
7907	60 
7908	62 
7909	186 
7910	17 
7911	92 
7912	173 
7913	164 
7914	52 
7915	14 
7916	173 
7917	158 
7918	44 
7919	35 
7920	201 
7921	136 
7922	34 207 
7923	179 213 
7924	134 
7925	116 196 
7926	32 
7927	80 
7928	118 
7929	175 
7930	11 
7931	37 
7932	126 
7933	74 
7934	29 75 
7935	195 
7936	114 
7937	214 
7938	102 
7939	16 60 
7940	199 
7941	63 
7942	210 
7943	10 
7944	21 
7945	37 
7946	45 
7947	26 
7948	157 
7949	44 
7950	83 
7951	45 
7952	177 
7953	12 
7954	2 
7955	89 
7956	14 
7957	135 
7958	11 
7959	125 
7960	60 89 
7961	139 
7962	2 
7963	133 
7964	171 
7965	180 
7966	121 
7967	153 
7968	191 205 
7969	43 
7970	150 
7971	119 
7972	180 
7973	34 
7974	149 
7975	161 
7976	25 
7977	129 
7978	53 
7979	158 190 
7980	108 
7981	189 
7982	59 
7983	60 
7984	10 97 
7985	56 94 
7986	3 
7987	8 
7988	6 
7989	64 
7990	30 
7991	52 
7992	105 
7993	151 
7994	80 
7995	24 
7996	12 
7997	82 
7998	144 
7999	192 
8000	117 
8001	183 
8002	63 
8003	154 
8004	55 
8005	42 
8006	197 
8007	79 
8008	35 
8009	113 
8010	125 
8011	144 
8012	160 
8013	22 
8014	23 
8015	15 
8016	57 
8017	69 
8018	168 
8019	30 
8020	75 
8021	121 
8022	18 120 
8023	207 
8024	23 
8025	47 
8026	16 126 
8027	36 
8028	28 
8029	183 202 
8030	178 
8031	32 
8032	158 
8033	208 
8034	182 
8035	23 
8036	149 
8037	35 
8038	103 
8039	171 
8040	111 
8041	110 
8042	128 
8043	83 
8044	113 
8045	17 
8046	102 
8047	63 
8048	101 
8049	108 
8050	133 
8051	56 117 
8052	209 
8053	136 
8054	4 180 
8055	210 
8056	133 
8057	15 
8058	11 
8059	65 
8060	14 
8061	52 
8062	63 
8063	25 
8064	94 183 
8065	11 31 
8066	203 
8067	5 
8068	8 
8069	44 
8070	47 
8071	56 
8072	73 
8073	153 
8074	154 
8075	92 
8076	205 
8077	28 
8078	145 
8079	77 
8080	65 
8081	165 
8082	109 
8083	189 
8084	171 
8085	19 177 
8086	139 
8087	189 
8088	141 
8089	103 
8090	48 
8091	53 130 
8092	164 
8093	9 
8094	66 
8095	159 
8096	30 
8097	23 
8098	72 
8099	205 
8100	145 
8101	195 
8102	133 
8103	59 
8104	52 
8105	10 
8106	6 
8107	31 
8108	12 
8109	62 
8110	22 
8111	93 
8112	84 
8113	165 
8114	32 
8115	106 
8116	192 210 
8117	104 
8118	198 
8119	57 
8120	57 127 
8121	3 
8122	151 
8123	133 195 
8124	84 
8125	156 
8126	68 85 
8127	52 
8128	181 
8129	31 
8130	140 
8131	192 
8132	124 
8133	99 
8134	103 180 
8135	153 
8136	211 
8137	3 
8138	87 
8139	31 
8140	133 
8141	17 
8142	170 
8143	17 
8144	134 
8145	60 
8146	119 
8147	10 
8148	168 
8149	9 
8150	189 
8151	167 
8152	181 
8153	63 137 
8154	73 
8155	105 
8156	51 
8157	133 
8158	210 
8159	87 
8160	82 84 
8161	77 
8162	23 
8163	61 
8164	97 
8165	118 
8166	94 
8167	111 
8168	70 
8169	205 
8170	158 
8171	37 
8172	65 
8173	99 206 
8174	165 
8175	119 
8176	36 
8177	106 
8178	113 
8179	195 
8180	35 
8181	180 
8182	72 78 
8183	77 
8184	128 
8185	57 
8186	131 
8187	89 
8188	183 205 
8189	185 
8190	89 
8191	44 
8192	65 
8193	87 
8194	165 
8195	143 
8196	36 
8197	43 
8198	80 
8199	110 
8200	31 
8201	73 
8202	80 
8203	81 
8204	2 
8205	113 
8206	179 
8207	214 
8208	117 214 
8209	82 
8210	25 
8211	83 
8212	134 
8213	87 
8214	17 
8215	188 
8216	151 
8217	177 
8218	183 
8219	46 
8220	4 103 
8221	8 
8222	89 
8223	182 
8224	80 
8225	150 
8226	203 
8227	119 
8228	103 
8229	61 
8230	75 
8231	207 
8232	16 
8233	17 25 
8234	149 
8235	44 
8236	126 
8237	145 
8238	70 
8239	36 113 
8240	153 
8241	157 
8242	129 
8243	34 
8244	93 
8245	52 185 
8246	23 
8247	44 
8248	40 118 
8249	53 
8250	151 
8251	10 
8252	22 
8253	130 
8254	144 
8255	154 
8256	180 
8257	35 
8258	32 
8259	133 
8260	157 
8261	205 
8262	141 
8263	196 
8264	63 
8265	40 
8266	64 83 
8267	177 
8268	195 
8269	103 
8270	91 
8271	152 
8272	151 
8273	98 
8274	106 
8275	202 
8276	116 
8277	60 
8278	195 
8279	79 
8280	132 177 
8281	71 
8282	188 
8283	113 
8284	203 
8285	152 
8286	16 
8287	159 
8288	59 
8289	56 
8290	192 
8291	45 
8292	183 
8293	79 
8294	144 
8295	87 
8296	75 
8297	106 
8298	163 
8299	106 
8300	201 
8301	181 201 
8302	17 
8303	169 
8304	157 
8305	89 
8306	27 
8307	180 
8308	55 209 
8309	80 
8310	186 
8311	26 
8312	133 
8313	62 
8314	17 
8315	46 143 
8316	30 
8317	109 
8318	33 
8319	141 
8320	48 76 
8321	65 
8322	177 
8323	112 
8324	59 
8325	34 
8326	140 
8327	160 
8328	93 182 
8329	106 
8330	21 
8331	195 
8332	10 
8333	23 
8334	151 
8335	52 
8336	66 
8337	131 
8338	72 183 
8339	73 
8340	153 
8341	44 
8342	149 
8343	42 97 
8344	156 
8345	34 
8346	28 
8347	71 
8348	104 
8349	160 
8350	106 
8351	159 
8352	131 
8353	79 133 
8354	56 
8355	46 
8356	186 
8357	160 
8358	151 153 
8359	134 
8360	33 
8361	113 
8362	151 
8363	105 
8364	14 
8365	31 
8366	164 
8367	175 
8368	186 
8369	68 
8370	186 
8371	35 
8372	110 
8373	112 
8374	25 
8375	96 
8376	149 
8377	75 
8378	23 
8379	2 
8380	95 
8381	8 62 
8382	170 
8383	57 
8384	145 
8385	68 
8386	70 
8387	8 
8388	46 
8389	24 51 
8390	27 
8391	46 59 
8392	80 
8393	67 
8394	55 
8395	63 
8396	75 
8397	33 
8398	48 
8399	152 
8400	165 
8401	40 
8402	91 
8403	74 
8404	20 
8405	5 
8406	120 
8407	105 
8408	69 
8409	6 
8410	102 
8411	134 
8412	31 191 
8413	104 
8414	100 
8415	23 
8416	62 
8417	85 
8418	67 
8419	119 
8420	93 
8421	188 
8422	106 
8423	82 
8424	112 
8425	158 
8426	202 
8427	66 
8428	13 27 
8429	196 
8430	182 
8431	179 
8432	68 
8433	16 
8434	186 
8435	89 
8436	104 
8437	69 185 
8438	77 
8439	49 77 
8440	26 
8441	67 
8442	10 118 
8443	22 
8444	30 
8445	205 
8446	178 
8447	4 169 
8448	89 
8449	181 
8450	52 
8451	89 
8452	140 
8453	32 
8454	104 
8455	27 
8456	108 
8457	203 
8458	178 
8459	43 
8460	65 
8461	33 
8462	43 
8463	71 193 
8464	113 
8465	4 
8466	171 
8467	22 
8468	126 
8469	3 
8470	96 
8471	45 
8472	165 
8473	211 
8474	44 212 
8475	205 
8476	19 
8477	58 132 
8478	186 
8479	36 113 
8480	97 
8481	116 
8482	63 
8483	30 
8484	114 
8485	3 42 
8486	181 
8487	28 
8488	59 
8489	83 
8490	160 
8491	167 
8492	70 
8493	54 
8494	14 
8495	151 
8496	21 
8497	208 
8498	131 
8499	26 
8500	42 75 
8501	45 
8502	31 32 
8503	51 74 
8504	154 
8505	210 
8506	2 
8507	63 
8508	15 
8509	186 
8510	169 
8511	134 
8512	125 
8513	169 
8514	118 
8515	171 
8516	20 119 
8517	85 
8518	77 
8519	145 
8520	158 
8521	182 
8522	89 
8523	59 
8524	23 
8525	84 
8526	26 
8527	208 
8528	145 
8529	35 
8530	89 
8531	17 
8532	80 
8533	44 
8534	113 
8535	63 
8536	93 
8537	186 
8538	10 185 
8539	158 
8540	24 
8541	51 
8542	138 
8543	28 
8544	103 
8545	72 
8546	164 
8547	21 
8548	119 
8549	199 
8550	196 
8551	151 
8552	19 
8553	84 
8554	44 62 
8555	106 
8556	46 
8557	105 
8558	106 
8559	103 
8560	93 
8561	76 
8562	57 
8563	117 
8564	124 
8565	121 
8566	130 
8567	141 
8568	46 
8569	72 
8570	153 
8571	129 
8572	77 
8573	195 
8574	157 
8575	75 
8576	198 
8577	72 
8578	52 
8579	4 117 
8580	139 190 
8581	11 
8582	26 
8583	21 214 
8584	15 43 
8585	130 
8586	55 
8587	72 
8588	91 
8589	144 
8590	43 
8591	134 
8592	158 
8593	42 
8594	152 
8595	24 
8596	108 
8597	169 
8598	80 
8599	29 
8600	46 
8601	177 
8602	70 
8603	10 104 
8604	122 
8605	60 
8606	75 
8607	36 
8608	8 
8609	57 
8610	28 
8611	97 
8612	20 81 
8613	112 113 
8614	13 
8615	195 
8616	152 
8617	42 
8618	171 
8619	22 
8620	145 
8621	176 
8622	4 44 
8623	192 
8624	4 195 
8625	37 
8626	195 
8627	44 
8628	17 
8629	181 
8630	165 
8631	59 
8632	34 
8633	110 
8634	60 
8635	83 
8636	145 
8637	63 
8638	3 
8639	81 
8640	42 210 
8641	26 67 
8642	7 
8643	66 177 
8644	139 
8645	125 
8646	14 
8647	129 
8648	4 
8649	131 
8650	182 
8651	113 
8652	181 
8653	46 
8654	95 
8655	81 
8656	4 
8657	150 
8658	113 
8659	155 203 
8660	106 
8661	26 
8662	29 
8663	23 
8664	189 
8665	167 
8666	37 
8667	139 
8668	135 
8669	94 
8670	48 
8671	128 
8672	176 
8673	10 
8674	56 
8675	35 
8676	97 
8677	77 
8678	99 
8679	62 
8680	139 
8681	27 113 
8682	176 
8683	29 
8684	153 
8685	36 
8686	128 
8687	9 
8688	81 153 
8689	151 
8690	185 
8691	142 
8692	135 
8693	4 
8694	10 207 
8695	113 118 
8696	195 
8697	81 117 
8698	8 
8699	199 
8700	183 
8701	113 
8702	76 
8703	8 
8704	59 
8705	82 96 
8706	30 
8707	57 
8708	70 
8709	20 
8710	48 
8711	125 
8712	103 
8713	145 
8714	164 
8715	48 
8716	202 
8717	126 
8718	29 
8719	182 197 
8720	31 
8721	42 
8722	82 
8723	80 
8724	182 
8725	43 
8726	2 
8727	47 
8728	36 
8729	195 
8730	175 
8731	104 
8732	17 
8733	69 
8734	134 
8735	22 
8736	69 
8737	46 
8738	214 
8739	63 
8740	27 
8741	32 
8742	151 
8743	81 
8744	152 
8745	5 
8746	145 
8747	119 
8748	128 
8749	179 
8750	126 208 
8751	81 
8752	43 
8753	133 
8754	54 
8755	106 
8756	59 
8757	133 
8758	89 138 
8759	70 
8760	22 39 
8761	181 
8762	186 
8763	44 78 
8764	157 
8765	16 32 
8766	165 
8767	73 
8768	150 
8769	62 
8770	120 
8771	73 
8772	182 
8773	71 110 
8774	29 
8775	69 
8776	156 
8777	66 94 
8778	72 
8779	73 
8780	35 
8781	128 
8782	195 
8783	182 
8784	163 
8785	30 
8786	75 
8787	19 
8788	108 
8789	5 12 
8790	99 
8791	179 
8792	57 
8793	61 127 
8794	199 
8795	164 
8796	101 122 
8797	30 197 
8798	151 
8799	22 
8800	156 
8801	17 
8802	214 
8803	29 
8804	207 
8805	59 
8806	62 
8807	128 
8808	55 
8809	70 
8810	51 
8811	133 
8812	198 
8813	28 
8814	165 
8815	179 
8816	63 
8817	51 
8818	30 
8819	214 
8820	94 
8821	149 
8822	126 
8823	46 106 
8824	188 
8825	134 
8826	177 
8827	151 
8828	28 100 
8829	29 
8830	131 
8831	210 
8832	131 
8833	105 
8834	8 
8835	96 
8836	140 
8837	156 
8838	8 125 
8839	13 
8840	205 
8841	149 
8842	210 
8843	14 
8844	76 
8845	154 
8846	186 
8847	26 
8848	66 
8849	35 
8850	55 
8851	208 
8852	143 
8853	26 
8854	181 
8855	7 
8856	17 
8857	70 
8858	117 
8859	47 
8860	130 
8861	152 
8862	175 
8863	158 
8864	31 
8865	134 
8866	24 
8867	139 
8868	210 
8869	119 
8870	99 
8871	82 
8872	192 
8873	93 
8874	157 
8875	183 
8876	125 
8877	71 
8878	183 
8879	164 
8880	158 
8881	119 
8882	153 
8883	150 
8884	48 
8885	93 
8886	22 
8887	188 
8888	7 
8889	65 
8890	177 
8891	116 149 
8892	112 
8893	33 
8894	24 
8895	8 
8896	164 
8897	214 
8898	73 
8899	83 
8900	56 77 
8901	133 
8902	181 
8903	55 151 
8904	11 
8905	43 
8906	114 
8907	67 
8908	203 
8909	164 
8910	69 
8911	185 
8912	37 75 
8913	12 140 
8914	65 
8915	53 
8916	52 
8917	75 
8918	108 
8919	125 
8920	5 
8921	93 183 
8922	80 
8923	134 
8924	145 
8925	48 
8926	129 
8927	120 
8928	35 
8929	74 
8930	192 
8931	128 
8932	11 
8933	96 
8934	93 
8935	125 
8936	82 168 
8937	189 
8938	128 
8939	183 
8940	171 
8941	189 
8942	71 
8943	29 
8944	14 
8945	198 
8946	182 
8947	47 
8948	180 
8949	114 
8950	124 
8951	152 
8952	133 182 
8953	91 
8954	106 
8955	117 
8956	33 
8957	96 
8958	24 
8959	94 
8960	186 
8961	79 
8962	11 
8963	121 
8964	106 
8965	77 
8966	91 
8967	89 
8968	99 188 
8969	112 
8970	202 
8971	85 
8972	192 
8973	47 
8974	150 
8975	27 
8976	45 143 
8977	198 
8978	185 
8979	112 
8980	5 
8981	62 
8982	23 
8983	113 140 
8984	28 
8985	130 187 
8986	102 
8987	188 
8988	139 
8989	16 
8990	165 
8991	108 
8992	118 123 
8993	45 
8994	33 
8995	103 
8996	73 
8997	44 
8998	94 
8999	43 
9000	205 
9001	17 
9002	30 
9003	47 205 
9004	152 
9005	70 
9006	75 
9007	126 
9008	30 
9009	133 181 
9010	180 
9011	46 77 
9012	175 
9013	70 
9014	180 
9015	128 
9016	48 
9017	179 
9018	188 
9019	182 
9020	188 
9021	98 
9022	11 
9023	156 
9024	94 
9025	108 
9026	72 
9027	198 
9028	5 
9029	26 
9030	75 91 
9031	151 
9032	94 
9033	82 
9034	106 
9035	207 
9036	183 
9037	150 
9038	202 
9039	52 59 
9040	176 
9041	46 
9042	181 
9043	76 211 
9044	119 
9045	68 
9046	106 
9047	5 
9048	105 144 
9049	57 
9050	27 
9051	117 
9052	102 
9053	8 
9054	19 
9055	164 
9056	119 
9057	7 
9058	182 
9059	203 
9060	133 
9061	28 
9062	182 
9063	99 
9064	185 
9065	210 
9066	48 
9067	145 
9068	67 
9069	65 
9070	176 
9071	34 
9072	12 
9073	203 
9074	34 
9075	17 
9076	192 
9077	130 
9078	125 
9079	164 
9080	129 
9081	135 
9082	81 
9083	180 
9084	81 
9085	27 
9086	133 
9087	10 
9088	69 151 
9089	27 
9090	140 
9091	56 
9092	51 
9093	129 
9094	66 
9095	177 
9096	130 
9097	35 
9098	23 
9099	51 
9100	149 
9101	125 
9102	185 
9103	69 144 
9104	70 
9105	52 
9106	180 
9107	134 
9108	10 
9109	51 
9110	20 169 
9111	29 
9112	56 
9113	113 
9114	56 
9115	32 
9116	171 
9117	73 
9118	36 
9119	214 
9120	87 
9121	140 
9122	62 
9123	188 
9124	192 
9125	119 
9126	65 
9127	97 
9128	170 
9129	122 
9130	131 
9131	158 
9132	176 
9133	57 
9134	170 
9135	8 
9136	63 
9137	125 
9138	119 
9139	46 
9140	13 
9141	105 
9142	131 
9143	151 
9144	202 
9145	51 
9146	67 
9147	202 
9148	16 
9149	51 
9150	51 
9151	57 
9152	108 
9153	170 
9154	105 
9155	143 
9156	181 
9157	56 
9158	181 
9159	129 
9160	106 
9161	114 
9162	40 163 
9163	192 
9164	126 
9165	47 93 
9166	32 
9167	53 
9168	15 
9169	76 
9170	188 
9171	183 
9172	105 
9173	30 45 
9174	202 
9175	118 
9176	77 
9177	106 
9178	33 
9179	153 
9180	27 
9181	16 126 
9182	19 
9183	44 
9184	199 
9185	60 
9186	112 
9187	125 
9188	203 
9189	177 
9190	149 
9191	153 
9192	60 
9193	205 
9194	96 
9195	164 198 
9196	108 
9197	125 
9198	108 
9199	53 177 
9200	139 
9201	182 
9202	139 
9203	70 
9204	114 
9205	203 
9206	186 
9207	202 
9208	53 
9209	125 
9210	192 
9211	75 
9212	47 
9213	183 
9214	158 
9215	95 169 
9216	128 
9217	60 
9218	179 
9219	177 
9220	141 
